request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
128,medium,30,error,connection_error,0.474,1771068137.105794,1771068137.106269,2026-02-14T11:22:17.105794+00:00,2026-02-14T11:22:17.106269+00:00,,,,180.0,[Errno 111] Connection refused
129,small,3,error,connection_error,0.41,1771068137.351056,1771068137.351467,2026-02-14T11:22:17.351056+00:00,2026-02-14T11:22:17.351467+00:00,,,,180.0,[Errno 111] Connection refused
130,medium,30,error,connection_error,0.461,1771068137.58923,1771068137.589691,2026-02-14T11:22:17.589230+00:00,2026-02-14T11:22:17.589691+00:00,,,,180.0,[Errno 111] Connection refused
131,medium,30,error,connection_error,0.457,1771068137.721337,1771068137.721794,2026-02-14T11:22:17.721337+00:00,2026-02-14T11:22:17.721794+00:00,,,,180.0,[Errno 111] Connection refused
132,small,3,error,connection_error,0.432,1771068138.600159,1771068138.600592,2026-02-14T11:22:18.600159+00:00,2026-02-14T11:22:18.600592+00:00,,,,180.0,[Errno 111] Connection refused
133,medium,30,error,connection_error,0.45,1771068138.615038,1771068138.615489,2026-02-14T11:22:18.615038+00:00,2026-02-14T11:22:18.615489+00:00,,,,180.0,[Errno 111] Connection refused
134,small,3,error,connection_error,0.453,1771068138.865211,1771068138.865664,2026-02-14T11:22:18.865211+00:00,2026-02-14T11:22:18.865664+00:00,,,,180.0,[Errno 111] Connection refused
135,medium,30,error,connection_error,0.499,1771068139.247551,1771068139.24805,2026-02-14T11:22:19.247551+00:00,2026-02-14T11:22:19.248050+00:00,,,,180.0,[Errno 111] Connection refused
136,medium,30,error,connection_error,0.692,1771068139.407689,1771068139.408382,2026-02-14T11:22:19.407689+00:00,2026-02-14T11:22:19.408382+00:00,,,,180.0,[Errno 111] Connection refused
137,medium,30,error,connection_error,0.426,1771068139.572041,1771068139.572468,2026-02-14T11:22:19.572041+00:00,2026-02-14T11:22:19.572468+00:00,,,,180.0,[Errno 111] Connection refused
138,medium,30,error,connection_error,0.452,1771068139.619948,1771068139.620401,2026-02-14T11:22:19.619948+00:00,2026-02-14T11:22:19.620401+00:00,,,,180.0,[Errno 111] Connection refused
139,large,500,error,connection_error,0.993,1771068139.840128,1771068139.841122,2026-02-14T11:22:19.840128+00:00,2026-02-14T11:22:19.841122+00:00,,,,180.0,[Errno 111] Connection refused
140,small,3,error,connection_error,0.436,1771068139.92569,1771068139.926127,2026-02-14T11:22:19.925690+00:00,2026-02-14T11:22:19.926127+00:00,,,,180.0,[Errno 111] Connection refused
141,small,3,error,connection_error,0.413,1771068140.364108,1771068140.364521,2026-02-14T11:22:20.364108+00:00,2026-02-14T11:22:20.364521+00:00,,,,180.0,[Errno 111] Connection refused
142,small,3,error,connection_error,0.466,1771068140.51016,1771068140.510627,2026-02-14T11:22:20.510160+00:00,2026-02-14T11:22:20.510627+00:00,,,,180.0,[Errno 111] Connection refused
143,small,3,error,connection_error,0.441,1771068140.963554,1771068140.963996,2026-02-14T11:22:20.963554+00:00,2026-02-14T11:22:20.963996+00:00,,,,180.0,[Errno 111] Connection refused
144,large,500,error,connection_error,1.016,1771068142.297849,1771068142.298866,2026-02-14T11:22:22.297849+00:00,2026-02-14T11:22:22.298866+00:00,,,,180.0,[Errno 111] Connection refused
145,large,500,error,connection_error,1.005,1771068142.375429,1771068142.376434,2026-02-14T11:22:22.375429+00:00,2026-02-14T11:22:22.376434+00:00,,,,180.0,[Errno 111] Connection refused
