request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
98,large,500,error,connection_error,1.351,1771062850.412989,1771062850.414341,2026-02-14T09:54:10.412989+00:00,2026-02-14T09:54:10.414341+00:00,,,,180.0,[Errno 111] Connection refused
99,large,500,error,connection_error,0.915,1771062850.44569,1771062850.446605,2026-02-14T09:54:10.445690+00:00,2026-02-14T09:54:10.446605+00:00,,,,180.0,[Errno 111] Connection refused
100,large,500,error,connection_error,1.052,1771062850.894504,1771062850.895556,2026-02-14T09:54:10.894504+00:00,2026-02-14T09:54:10.895556+00:00,,,,180.0,[Errno 111] Connection refused
101,small,3,error,connection_error,0.439,1771062851.075214,1771062851.075654,2026-02-14T09:54:11.075214+00:00,2026-02-14T09:54:11.075654+00:00,,,,180.0,[Errno 111] Connection refused
102,small,3,error,connection_error,0.435,1771062851.111113,1771062851.111549,2026-02-14T09:54:11.111113+00:00,2026-02-14T09:54:11.111549+00:00,,,,180.0,[Errno 111] Connection refused
103,large,500,error,connection_error,1.023,1771062851.27711,1771062851.278133,2026-02-14T09:54:11.277110+00:00,2026-02-14T09:54:11.278133+00:00,,,,180.0,[Errno 111] Connection refused
104,small,3,error,connection_error,0.451,1771062851.704066,1771062851.704518,2026-02-14T09:54:11.704066+00:00,2026-02-14T09:54:11.704518+00:00,,,,180.0,[Errno 111] Connection refused
105,medium,30,error,connection_error,0.708,1771062851.75304,1771062851.753748,2026-02-14T09:54:11.753040+00:00,2026-02-14T09:54:11.753748+00:00,,,,180.0,[Errno 111] Connection refused
106,small,3,error,connection_error,0.432,1771062852.076517,1771062852.07695,2026-02-14T09:54:12.076517+00:00,2026-02-14T09:54:12.076950+00:00,,,,180.0,[Errno 111] Connection refused
107,large,500,error,connection_error,0.96,1771062852.39569,1771062852.39665,2026-02-14T09:54:12.395690+00:00,2026-02-14T09:54:12.396650+00:00,,,,180.0,[Errno 111] Connection refused
108,small,3,error,connection_error,0.457,1771062853.153871,1771062853.154329,2026-02-14T09:54:13.153871+00:00,2026-02-14T09:54:13.154329+00:00,,,,180.0,[Errno 111] Connection refused
109,medium,30,error,connection_error,0.518,1771062853.899553,1771062853.900072,2026-02-14T09:54:13.899553+00:00,2026-02-14T09:54:13.900072+00:00,,,,180.0,[Errno 111] Connection refused
110,medium,30,error,connection_error,0.477,1771062853.929569,1771062853.930046,2026-02-14T09:54:13.929569+00:00,2026-02-14T09:54:13.930046+00:00,,,,180.0,[Errno 111] Connection refused
